Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.05,1.76,1.76,26.01,0.0,0.0,107.0,133.0,133.0,133.43
0.05,0.03,1.76,1.76,26.01,0.0,0.01,107.0,133.0,133.0,133.43
0.1,0.07,1.76,1.76,26.01,0.0,0.03,107.0,133.0,133.0,133.43
0.15,0.05,1.77,1.76,26.01,0.0,0.04,107.0,133.0,133.0,133.43
0.2,0.1,1.77,1.77,26.01,0.0,0.06,107.0,133.0,133.0,133.43
0.25,0.08,1.77,1.77,26.01,0.01,0.07,107.01,133.0,133.01,133.43
0.3,0.13,1.78,1.77,26.01,0.01,0.09,107.01,133.0,133.01,133.43
0.35,0.11,1.8,1.77,26.01,0.01,0.1,107.01,133.0,133.01,133.43
0.4,0.17,1.82,1.78,26.02,0.01,0.12,107.01,133.0,133.02,133.43
0.45,0.15,1.84,1.78,26.02,0.01,0.14,107.01,133.0,133.03,133.43
0.5,0.21,1.87,1.8,26.03,0.02,0.15,107.02,133.0,133.04,133.43
0.55,0.2,1.91,1.81,26.03,0.02,0.17,107.02,133.0,133.05,133.43
0.6000000000000001,0.26,1.95,1.83,26.04,0.02,0.19,107.02,133.0,133.06,133.43
0.65,0.35,2.01,1.85,26.05,0.03,0.21,107.03,133.0,133.07,133.43
0.7000000000000001,0.74,2.07,1.88,26.06,0.03,0.23,107.03,133.0,133.09,133.43
0.75,1.02,2.13,1.92,26.06,0.05,0.25,107.05,133.0,133.1,133.43
0.8,1.08,2.2,1.96,26.07,0.06,0.28,107.06,133.0,133.12,133.43
0.8500000000000001,1.13,2.28,2.01,26.07,0.08,0.3,107.08,133.0,133.14,133.43
0.9,1.2,2.37,2.06,26.08,0.09,0.33,107.09,133.0,133.16,133.43
0.95,1.18,2.45,2.13,26.08,0.11,0.36,107.11,133.01,133.19,133.43
1.0,1.17,2.55,2.19,26.09,0.13,0.39,107.13,133.01,133.21,133.43
1.05,1.32,2.65,2.27,26.1,0.14,0.42,107.14,133.01,133.24,133.43
1.1,1.54,2.75,2.35,26.11,0.16,0.45,107.16,133.01,133.27,133.43
1.15,1.65,2.69,2.41,26.12,0.19,0.48,107.19,133.01,133.3,133.43
1.2000000000000002,1.92,2.43,2.45,26.12,0.21,0.52,107.21,133.01,133.33,133.43
1.25,2.04,2.85,2.52,26.13,0.24,0.55,107.24,133.01,133.37,133.43
