Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
0.75,0.0,0.62,0.78,41.0,0.0,0.71,107.0,133.0,148.0,133.44,0.0,0.22,-0.539,-2.375,0.0,0.0,-0.4,0.0,0.4,0.0,0.0
0.8,0.13,0.58,0.81,41.0,0.0,0.71,107.0,133.0,148.0,133.44,0.04,0.22,0.683,0.164,0.02,0.0,0.4,0.0,0.4,-0.0,0.0
0.8500000000000001,0.03,0.55,0.74,41.0,0.0,0.72,107.0,133.0,148.0,133.44,0.01,0.21,-0.564,-0.397,0.02,0.0,0.0,0.0,0.0,-7.996,0.0
0.9,0.16,0.51,0.69,40.99,0.01,0.72,107.01,133.0,148.0,133.44,0.04,0.19,0.755,-0.251,0.04,0.0,0.4,0.0,0.4,7.996,0.0
0.9500000000000001,0.07,0.8,0.68,41.0,0.01,0.74,107.01,133.0,148.01,133.44,0.02,0.19,-0.533,-0.062,0.02,0.0,-0.397,0.0,0.397,-0.061,0.0
1.0,0.2,1.34,0.73,41.02,0.01,0.75,107.01,133.0,148.02,133.44,0.06,0.2,0.762,0.268,0.04,0.0,0.397,0.0,0.397,0.0,0.0
1.05,0.11,0.86,0.74,41.03,0.01,0.77,107.01,133.0,148.04,133.44,0.03,0.2,-0.508,0.032,0.04,0.02,-0.0,0.403,0.403,0.122,0.0
1.1,0.26,1.56,0.82,41.05,0.01,0.79,107.01,133.0,148.06,133.44,0.07,0.23,0.799,0.45,0.06,0.0,0.4,-0.403,0.568,3.294,0.0
1.1500000000000001,0.18,1.08,0.86,41.06,0.02,0.8,107.02,133.0,148.07,133.44,0.05,0.24,-0.434,0.211,0.06,0.0,0.0,0.0,0.0,-11.351,0.0
1.2000000000000002,0.52,1.81,0.97,41.08,0.02,0.83,107.02,133.0,148.1,133.44,0.14,0.27,1.88,0.639,0.1,0.0,0.803,0.0,0.803,16.052,0.0
1.25,0.49,1.34,1.04,41.09,0.03,0.85,107.03,133.0,148.12,133.44,0.14,0.29,-0.147,0.402,0.14,0.0,0.797,0.0,0.797,-0.122,0.0
1.3,0.72,2.08,1.19,41.11,0.04,0.87,107.04,133.0,148.15,133.44,0.2,0.33,1.257,0.833,0.18,0.02,0.803,0.397,0.895,1.976,0.0
1.35,0.81,1.62,1.3,41.12,0.05,0.9,107.05,133.0,148.17,133.44,0.23,0.36,0.534,0.599,0.22,0.0,0.8,-0.397,0.893,-0.055,0.0
1.4000000000000001,0.98,2.36,1.49,41.14,0.06,0.93,107.06,133.0,148.2,133.44,0.27,0.41,0.947,1.028,0.26,0.02,0.797,0.403,0.893,0.0,0.0
1.4500000000000002,1.18,1.91,1.6,41.15,0.08,0.96,107.08,133.0,148.23,133.44,0.33,0.44,1.102,0.621,0.3,0.0,0.806,-0.403,0.901,0.164,0.0
1.5,1.26,2.65,1.73,41.17,0.1,0.99,107.1,133.0,148.26,133.44,0.35,0.48,0.461,0.733,0.36,0.02,1.196,0.397,1.26,7.192,0.0
1.55,1.37,2.22,1.86,41.18,0.11,1.02,107.11,133.01,148.29,133.44,0.38,0.52,0.582,0.756,0.36,0.02,-0.0,0.006,0.006,-25.085,0.0
1.6,1.38,2.96,2.0,41.2,0.13,1.06,107.13,133.01,148.33,133.44,0.38,0.56,0.063,0.777,0.38,0.02,0.403,-0.006,0.403,7.935,0.0
1.6500000000000001,1.59,2.53,2.15,41.22,0.15,1.1,107.15,133.01,148.37,133.44,0.44,0.6,1.158,0.803,0.42,0.02,0.797,0.006,0.797,7.873,0.0
1.7000000000000002,1.56,3.27,2.3,41.24,0.18,1.14,107.18,133.01,148.41,133.44,0.43,0.64,-0.131,0.809,0.44,0.0,0.403,-0.403,0.57,-4.537,0.0
1.75,1.69,2.85,2.45,41.26,0.2,1.18,107.2,133.01,148.46,133.44,0.47,0.68,0.698,0.835,0.44,0.04,-0.003,0.8,0.8,4.598,0.0
1.8,1.73,3.58,2.6,41.29,0.22,1.23,107.22,133.01,148.5,133.44,0.48,0.72,0.207,0.832,0.48,0.02,0.803,-0.403,0.898,1.969,0.0
1.85,1.82,3.16,2.75,41.31,0.25,1.28,107.25,133.01,148.55,133.44,0.51,0.76,0.525,0.855,0.5,0.02,0.4,0.006,0.4,-9.964,0.0
1.9000000000000001,1.94,3.89,2.9,41.33,0.27,1.33,107.27,133.01,148.6,133.44,0.54,0.81,0.683,0.85,0.52,0.02,0.4,-0.006,0.4,0.0,0.0
1.9500000000000002,2.09,3.48,3.06,41.35,0.3,1.38,107.3,133.01,148.65,133.44,0.58,0.85,0.8,0.869,0.56,0.02,0.8,0.006,0.8,7.995,0.0
2.0,2.25,4.2,3.21,41.38,0.33,1.44,107.33,133.01,148.71,133.44,0.62,0.89,0.894,0.861,0.6,0.04,0.8,0.397,0.893,1.86,0.0
2.0500000000000003,2.42,3.79,3.37,41.4,0.36,1.49,107.36,133.02,148.76,133.44,0.67,0.94,0.921,0.876,0.66,0.02,1.199,-0.397,1.263,7.414,0.0
2.1,2.56,4.52,3.53,41.43,0.4,1.55,107.4,133.02,148.82,133.44,0.71,0.98,0.788,0.865,0.7,0.04,0.803,0.397,0.895,-7.359,0.0
2.15,2.66,4.11,3.68,41.45,0.43,1.61,107.43,133.02,148.88,133.44,0.74,1.02,0.549,0.877,0.72,0.04,0.397,0.0,0.397,-9.972,0.0
2.2,2.75,4.83,3.84,41.48,0.47,1.68,107.47,133.02,148.95,133.44,0.76,1.07,0.506,0.868,0.76,0.02,0.803,-0.403,0.898,10.026,0.0
2.25,2.83,4.43,4.0,41.5,0.51,1.74,107.51,133.02,149.01,133.44,0.79,1.11,0.483,0.878,0.76,0.04,0.0,0.403,0.403,-9.904,0.0
2.3000000000000003,2.91,5.14,4.16,41.53,0.55,1.81,107.55,133.02,149.08,133.44,0.81,1.15,0.427,0.869,0.8,0.04,0.8,-0.0,0.8,7.935,0.0
2.35,3.0,4.74,4.31,41.56,0.59,1.88,107.59,133.03,149.15,133.44,0.83,1.2,0.497,0.878,0.82,0.04,0.4,0.0,0.4,-7.996,0.0
2.4000000000000004,3.11,5.45,4.47,41.59,0.64,1.95,107.63,133.03,149.22,133.44,0.86,1.24,0.589,0.868,0.86,0.04,0.8,0.006,0.8,7.996,0.0
2.45,3.24,5.05,4.63,41.62,0.68,2.02,107.68,133.03,149.29,133.44,0.9,1.29,0.743,0.875,0.88,0.06,0.4,0.391,0.559,-4.813,0.0
2.5,3.39,5.76,4.78,41.65,0.73,2.1,107.72,133.03,149.37,133.44,0.94,1.33,0.824,0.864,0.92,0.04,0.8,-0.397,0.893,6.673,0.0
2.5500000000000003,3.55,5.37,4.94,41.68,0.77,2.18,107.77,133.04,149.45,133.44,0.99,1.37,0.906,0.874,0.96,0.04,0.803,-0.0,0.803,-1.799,0.0
2.6,3.71,6.07,5.09,41.71,0.82,2.26,107.82,133.04,149.53,133.44,1.03,1.42,0.909,0.863,1.02,0.06,1.196,0.403,1.262,9.194,0.0
2.6500000000000004,3.86,5.68,5.25,41.74,0.88,2.34,107.88,133.04,149.61,133.44,1.07,1.46,0.797,0.874,1.06,0.06,0.803,-0.0,0.803,-9.194,0.0
2.7,3.98,6.38,5.41,41.77,0.93,2.43,107.93,133.04,149.7,133.44,1.11,1.5,0.669,0.862,1.08,0.06,0.4,-0.006,0.4,-8.056,0.0
2.75,4.12,6.0,5.56,41.8,0.99,2.51,107.99,133.05,149.78,133.44,1.15,1.55,0.799,0.874,1.14,0.06,1.199,0.006,1.199,15.991,0.0
2.8000000000000003,4.29,6.69,5.72,41.83,1.05,2.6,108.04,133.05,149.88,133.44,1.19,1.59,0.953,0.861,1.16,0.06,0.4,-0.006,0.4,-15.991,0.0
2.85,4.47,6.32,5.88,41.86,1.11,2.69,108.11,133.05,149.96,133.44,1.24,1.63,0.955,0.875,1.22,0.06,1.202,0.006,1.202,16.052,0.0
2.9000000000000004,4.63,7.01,6.03,41.89,1.17,2.79,108.17,133.06,150.06,133.44,1.29,1.68,0.916,0.863,1.26,0.08,0.797,0.397,0.89,-6.251,0.0
2.95,4.83,6.63,6.19,41.92,1.24,2.88,108.24,133.06,150.15,133.44,1.34,1.72,1.112,0.878,1.32,0.08,1.202,0.0,1.202,6.251,0.0
3.0,5.06,7.32,6.35,41.95,1.31,2.98,108.3,133.07,150.25,133.44,1.41,1.76,1.268,0.868,1.38,0.08,1.199,0.0,1.199,-0.061,0.0
3.0500000000000003,5.28,6.95,6.51,41.98,1.38,3.08,108.38,133.07,150.35,133.44,1.47,1.81,1.243,0.883,1.44,0.08,1.199,0.006,1.199,0.0,0.0
3.1,5.48,7.64,6.66,42.01,1.45,3.19,108.45,133.07,150.46,133.44,1.52,1.85,1.111,0.87,1.5,0.08,1.199,-0.006,1.199,0.0,0.02
3.1500000000000004,5.63,7.27,6.82,42.03,1.53,3.29,108.53,133.08,150.56,133.44,1.56,1.89,0.824,0.884,1.54,0.1,0.803,0.397,0.895,-6.081,0.03
3.2,5.75,7.95,6.98,42.06,1.61,3.4,108.61,133.08,150.67,133.44,1.6,1.94,0.648,0.871,1.58,0.08,0.8,-0.397,0.893,-0.055,0.03
3.25,5.87,7.59,7.14,42.09,1.69,3.5,108.69,133.09,150.77,133.44,1.63,1.98,0.694,0.885,1.62,0.1,0.8,0.403,0.895,0.055,0.02
3.3000000000000003,6.01,8.26,7.29,42.12,1.77,3.62,108.77,133.09,150.89,133.44,1.67,2.03,0.758,0.87,1.66,0.1,0.8,-0.0,0.8,-1.915,0.03
3.35,6.16,7.91,7.45,42.15,1.86,3.73,108.86,133.1,151.0,133.44,1.71,2.07,0.835,0.886,1.68,0.1,0.4,0.0,0.4,-7.996,0.04
3.4000000000000004,6.3,8.58,7.61,42.18,1.95,3.85,108.94,133.1,151.12,133.44,1.75,2.11,0.802,0.872,1.74,0.12,1.199,0.397,1.263,17.269,0.05
3.45,6.45,8.24,7.77,42.2,2.03,3.96,109.03,133.11,151.23,133.44,1.79,2.16,0.812,0.889,1.76,0.1,0.4,-0.403,0.568,-13.914,0.06
3.5,6.6,8.88,7.93,42.24,2.12,4.08,109.12,133.12,151.35,133.44,1.83,2.2,0.822,0.868,1.82,0.12,1.202,0.409,1.27,14.05,0.07
3.5500000000000003,6.75,8.53,8.08,42.26,2.22,4.2,109.21,133.12,151.48,133.44,1.88,2.25,0.847,0.873,1.86,0.12,0.797,-0.006,0.797,-9.47,0.08
3.6,6.9,9.14,8.23,42.29,2.31,4.33,109.31,133.13,151.6,133.44,1.92,2.29,0.855,0.836,1.88,0.12,0.403,0.0,0.403,-7.874,0.1
3.6500000000000004,7.04,8.76,8.38,42.32,2.41,4.45,109.4,133.13,151.72,133.44,1.96,2.33,0.774,0.826,1.94,0.12,1.199,-0.0,1.199,15.93,0.11
3.7,7.19,9.35,8.52,42.35,2.51,4.58,109.5,133.14,151.85,133.44,2.0,2.37,0.837,0.778,1.98,0.12,0.8,0.006,0.8,-7.995,0.13
3.75,7.37,8.95,8.66,42.37,2.61,4.71,109.61,133.15,151.98,133.44,2.05,2.41,0.963,0.755,2.02,0.12,0.803,-0.006,0.803,0.061,0.17
3.8000000000000003,7.55,9.52,8.78,42.4,2.71,4.84,109.71,133.15,152.11,133.44,2.1,2.44,1.023,0.698,2.08,0.14,1.196,0.397,1.26,9.154,0.22
3.85,7.74,9.11,8.9,42.42,2.82,4.97,109.82,133.16,152.24,133.44,2.15,2.47,1.026,0.663,2.12,0.14,0.803,0.006,0.803,-9.154,0.27
3.9000000000000004,7.91,9.65,9.01,42.45,2.93,5.1,109.92,133.17,152.37,133.44,2.2,2.5,0.983,0.598,2.18,0.14,1.199,-0.0,1.199,7.934,0.33
3.95,8.08,9.23,9.11,42.46,3.04,5.23,110.04,133.17,152.5,133.44,2.24,2.53,0.913,0.553,2.22,0.14,0.8,0.0,0.8,-7.996,0.39
4.0,8.23,9.76,9.2,42.49,3.15,5.36,110.15,133.18,152.63,133.44,2.29,2.56,0.834,0.488,2.26,0.16,0.8,0.397,0.893,1.86,0.44
4.05,8.35,9.33,9.28,42.5,3.27,5.49,110.26,133.19,152.76,133.44,2.32,2.58,0.677,0.448,2.3,0.14,0.8,-0.397,0.893,0.0,0.48
4.1000000000000005,8.46,9.85,9.35,42.52,3.39,5.63,110.38,133.2,152.9,133.44,2.35,2.6,0.607,0.395,2.34,0.16,0.8,0.397,0.893,-0.0,0.52
4.15,8.6,9.41,9.42,42.53,3.5,5.76,110.5,133.2,153.03,133.44,2.39,2.62,0.787,0.363,2.36,0.14,0.403,-0.397,0.565,-6.544,0.58
4.2,8.78,10.23,9.5,42.55,3.63,5.9,110.62,133.21,153.17,133.44,2.44,2.64,0.979,0.489,2.42,0.16,1.199,0.397,1.263,13.957,0.65
4.25,8.99,9.76,9.59,42.57,3.75,6.04,110.74,133.22,153.31,133.44,2.5,2.66,1.163,0.451,2.46,0.16,0.797,0.0,0.797,-9.335,0.76
4.3,9.23,10.23,9.66,42.58,3.88,6.18,110.87,133.23,153.45,133.44,2.56,2.68,1.343,0.398,2.54,0.16,1.605,0.006,1.605,16.175,0.89
4.3500000000000005,9.48,9.76,9.72,42.59,4.01,6.32,111.0,133.24,153.59,133.44,2.63,2.7,1.386,0.365,2.6,0.16,1.196,-0.006,1.196,-8.179,1.04
4.4,9.71,10.23,9.78,42.6,4.14,6.46,111.13,133.24,153.73,133.44,2.7,2.72,1.321,0.322,2.66,0.18,1.202,0.403,1.268,1.435,1.19
4.45,9.9,9.76,9.83,42.6,4.28,6.59,111.27,133.25,153.87,133.44,2.75,2.73,1.049,0.296,2.72,0.16,1.196,-0.403,1.262,-0.116,1.3
4.5,10.03,10.23,9.88,42.6,4.42,6.73,111.41,133.26,154.01,133.44,2.79,2.74,0.705,0.261,2.78,0.18,1.202,0.403,1.268,0.116,1.38
4.55,10.13,9.76,9.92,42.6,4.56,6.87,111.55,133.27,154.14,133.44,2.81,2.76,0.564,0.24,2.8,0.18,0.4,0.0,0.4,-17.366,1.43
4.6000000000000005,10.25,10.23,9.96,42.6,4.7,7.01,111.69,133.28,154.28,133.44,2.85,2.77,0.639,0.212,2.82,0.16,0.403,-0.403,0.57,3.398,1.5
4.65,10.4,9.76,10.0,42.59,4.84,7.15,111.83,133.29,154.42,133.44,2.89,2.78,0.844,0.194,2.86,0.18,0.797,0.403,0.893,6.458,1.61
4.7,10.59,10.23,10.0,42.58,4.99,7.29,111.98,133.3,154.56,133.44,2.94,2.78,1.04,0.003,2.92,0.18,1.199,0.0,1.199,6.135,1.76
4.75,10.8,9.76,10.0,42.57,5.13,7.43,112.12,133.3,154.7,133.44,3.0,2.78,1.202,0.0,2.96,0.18,0.803,-0.006,0.803,-7.934,1.94
4.800000000000001,11.03,10.23,10.0,42.56,5.29,7.57,112.28,133.31,154.84,133.44,3.07,2.78,1.286,-0.0,3.04,0.18,1.599,0.006,1.599,15.93,2.13
4.8500000000000005,11.26,9.76,10.0,42.54,5.44,7.71,112.43,133.32,154.98,133.44,3.13,2.78,1.277,0.0,3.1,0.18,1.199,0.0,1.199,-7.996,2.33
4.9,11.48,10.23,10.0,42.53,5.6,7.85,112.59,133.33,155.12,133.44,3.19,2.78,1.198,-0.0,3.16,0.18,1.199,0.0,1.199,-0.0,2.52
4.95,11.67,9.76,10.0,42.5,5.76,7.98,112.75,133.34,155.25,133.44,3.24,2.78,1.074,0.0,3.22,0.18,1.202,0.0,1.202,0.061,2.69
5.0,11.84,10.23,10.0,42.48,5.92,8.12,112.91,133.35,155.39,133.44,3.29,2.78,0.938,-0.0,3.26,0.18,0.8,0.0,0.8,-8.057,2.85
5.050000000000001,11.99,9.76,10.0,42.45,6.09,8.26,113.08,133.36,155.53,133.44,3.33,2.78,0.828,0.0,3.32,0.18,1.199,-0.006,1.199,7.996,2.98
5.1000000000000005,12.13,10.23,10.0,42.43,6.26,8.4,113.25,133.37,155.67,133.44,3.37,2.78,0.75,-0.0,3.34,0.18,0.4,0.006,0.4,-15.991,3.11
5.15,12.26,9.76,10.0,42.39,6.43,8.54,113.42,133.38,155.81,133.44,3.4,2.78,0.722,0.0,3.38,0.18,0.8,0.0,0.8,7.995,3.23
5.2,12.39,10.23,10.0,42.36,6.6,8.68,113.59,133.39,155.95,133.44,3.44,2.78,0.75,-0.0,3.42,0.18,0.8,0.0,0.8,0.0,3.36
5.25,12.54,9.76,10.0,42.33,6.77,8.82,113.76,133.4,156.09,133.44,3.48,2.78,0.811,0.0,3.46,0.18,0.803,0.0,0.803,0.061,3.5
5.300000000000001,12.7,10.23,10.0,42.29,6.95,8.96,113.94,133.4,156.23,133.44,3.53,2.78,0.89,-0.0,3.52,0.16,1.196,-0.403,1.262,9.194,3.66
5.3500000000000005,12.86,9.76,10.0,42.25,7.13,9.09,114.11,133.41,156.36,133.44,3.57,2.78,0.922,0.0,3.54,0.18,0.403,0.403,0.57,-13.852,3.82
5.4,13.04,10.23,10.0,42.21,7.31,9.23,114.29,133.42,156.51,133.44,3.62,2.78,1.001,-0.0,3.6,0.16,1.199,-0.403,1.265,13.91,4.0
5.45,13.23,9.76,10.0,42.17,7.49,9.37,114.48,133.43,156.64,133.44,3.68,2.78,1.048,0.0,3.66,0.18,1.199,0.403,1.265,-0.0,4.19
5.5,13.38,10.23,10.0,42.12,7.67,9.51,114.66,133.44,156.78,133.44,3.72,2.78,0.848,-0.0,3.7,0.16,0.803,-0.403,0.898,-7.343,4.35
5.550000000000001,13.5,9.76,10.0,42.07,7.86,9.65,114.85,133.45,156.92,133.44,3.75,2.78,0.643,0.0,3.72,0.16,0.397,0.006,0.397,-10.025,4.47
5.6000000000000005,13.6,10.23,10.0,42.03,8.05,9.79,115.04,133.45,157.06,133.44,3.78,2.78,0.557,-0.0,3.78,0.16,1.202,-0.006,1.202,16.113,4.57
5.65,13.69,9.76,10.0,41.97,8.24,9.93,115.22,133.46,157.2,133.44,3.8,2.78,0.47,0.0,3.78,0.14,-0.003,-0.397,0.397,-16.113,4.66
5.7,13.77,10.23,10.0,41.92,8.43,10.07,115.42,133.47,157.34,133.44,3.83,2.78,0.476,-0.0,3.82,0.16,0.803,0.397,0.895,9.971,4.75
5.75,13.87,9.76,10.0,41.87,8.62,10.2,115.61,133.48,157.48,133.44,3.85,2.78,0.567,0.0,3.82,0.14,0.0,-0.397,0.397,-9.972,4.86
5.800000000000001,14.0,10.23,10.0,41.82,8.82,10.35,115.8,133.48,157.62,133.44,3.89,2.78,0.696,-0.0,3.88,0.14,1.199,-0.006,1.199,16.053,5.0
5.8500000000000005,14.16,9.76,10.0,41.76,9.01,10.48,116.0,133.49,157.75,133.44,3.93,2.78,0.881,0.0,3.92,0.14,0.8,0.006,0.8,-7.995,5.17
5.9,14.32,10.23,10.0,41.7,9.21,10.62,116.19,133.5,157.89,133.44,3.98,2.78,0.922,-0.0,3.94,0.14,0.4,0.0,0.4,-7.996,5.35
5.95,14.49,9.76,10.0,41.64,9.41,10.76,116.39,133.5,158.03,133.44,4.03,2.78,0.939,0.0,4.02,0.12,1.599,-0.403,1.649,24.986,5.54
6.0,14.67,10.23,10.0,41.58,9.61,10.9,116.6,133.51,158.17,133.44,4.08,2.78,1.017,-0.0,4.04,0.12,0.403,0.0,0.403,-24.925,5.75
6.050000000000001,14.86,9.76,10.0,41.51,9.82,11.04,116.8,133.51,158.31,133.44,4.13,2.78,1.026,0.0,4.12,0.12,1.599,0.006,1.599,23.926,5.96
6.1000000000000005,15.04,10.23,10.0,41.44,10.02,11.18,117.01,133.52,158.45,133.44,4.18,2.78,0.988,-0.0,4.14,0.12,0.4,-0.006,0.4,-23.986,6.16
6.15,15.2,9.76,10.0,41.37,10.24,11.32,117.22,133.53,158.59,133.44,4.22,2.78,0.916,0.0,4.22,0.12,1.599,0.0,1.599,23.986,6.35
6.2,15.35,10.23,10.0,41.29,10.45,11.46,117.43,133.53,158.73,133.44,4.26,2.78,0.833,-0.0,4.24,0.1,0.4,-0.397,0.563,-20.718,6.53
6.25,15.49,9.76,10.0,41.22,10.66,11.59,117.65,133.54,158.86,133.44,4.3,2.78,0.76,0.0,4.28,0.1,0.803,-0.006,0.803,4.788,6.69
6.300000000000001,15.62,10.23,10.0,41.14,10.88,11.74,117.86,133.54,159.01,133.44,4.34,2.78,0.705,-0.0,4.32,0.1,0.797,0.006,0.797,-0.122,6.85
6.3500000000000005,15.73,9.76,10.0,41.06,11.1,11.87,118.08,133.55,159.14,133.44,4.37,2.78,0.643,0.0,4.36,0.1,0.803,0.0,0.803,0.122,6.99
6.4,15.85,10.23,10.0,40.98,11.32,12.01,118.3,133.55,159.28,133.44,4.4,2.78,0.676,-0.0,4.4,0.08,0.8,-0.403,0.895,1.854,7.13
6.45,16.0,9.76,10.0,40.9,11.54,12.15,118.52,133.55,159.42,133.44,4.44,2.78,0.82,0.0,4.42,0.08,0.4,0.0,0.4,-9.91,7.32
6.5,16.17,10.23,10.0,40.82,11.76,12.29,118.75,133.56,159.56,133.44,4.49,2.78,0.947,-0.0,4.48,0.08,1.199,0.0,1.199,15.991,7.53
6.550000000000001,16.36,9.76,10.0,40.73,11.99,12.43,118.97,133.56,159.7,133.44,4.54,2.78,1.056,0.0,4.52,0.08,0.8,-0.0,0.8,-7.996,7.77
6.6000000000000005,16.56,10.23,10.0,40.64,12.22,12.57,119.2,133.57,159.84,133.44,4.6,2.78,1.119,-0.0,4.58,0.06,1.199,-0.397,1.263,9.274,8.02
6.65,16.76,9.76,10.0,40.54,12.45,12.71,119.43,133.57,159.98,133.44,4.66,2.78,1.111,0.0,4.62,0.08,0.803,0.397,0.895,-7.359,8.28
6.7,16.95,10.23,10.0,40.45,12.68,12.85,119.67,133.57,160.12,133.44,4.71,2.78,1.049,-0.0,4.7,0.06,1.599,-0.397,1.648,15.046,8.52
6.75,17.12,9.76,10.0,40.35,12.92,12.98,119.9,133.57,160.25,133.44,4.76,2.78,0.95,0.0,4.74,0.04,0.8,-0.403,0.895,-15.046,8.75
6.800000000000001,17.27,10.23,10.0,40.25,13.16,13.12,120.14,133.58,160.39,133.44,4.8,2.78,0.841,-0.0,4.78,0.06,0.8,0.397,0.893,-0.055,8.95
6.8500000000000005,17.41,9.76,10.0,40.15,13.4,13.26,120.38,133.58,160.53,133.44,4.84,2.78,0.749,-0.0,4.82,0.04,0.803,-0.397,0.895,0.055,9.13
6.9,17.53,10.23,10.0,40.05,13.64,13.4,120.63,133.58,160.67,133.44,4.87,2.78,0.695,-0.0,4.86,0.04,0.797,0.0,0.797,-1.976,9.3
6.95,17.64,9.76,10.0,39.94,13.89,13.54,120.87,133.58,160.81,133.44,4.9,2.78,0.614,-0.0,4.88,0.04,0.403,0.0,0.403,-7.874,9.45
7.0,17.75,10.23,10.0,39.83,14.13,13.68,121.12,133.59,160.95,133.44,4.93,2.78,0.598,-0.0,4.92,0.04,0.797,0.006,0.797,7.874,9.6
7.050000000000001,17.89,9.76,10.0,39.72,14.38,13.82,121.36,133.59,161.09,133.44,4.97,2.78,0.792,-0.0,4.96,0.02,0.803,-0.409,0.901,2.085,9.79
7.1000000000000005,18.08,10.23,10.0,39.61,14.63,13.96,121.61,133.59,161.23,133.44,5.02,2.78,1.051,-0.0,5.0,0.02,0.8,0.006,0.8,-2.024,10.06
7.15,18.31,9.76,10.0,39.5,14.88,14.09,121.87,133.59,161.36,133.44,5.09,2.78,1.248,-0.0,5.06,0.02,1.199,-0.006,1.199,7.995,10.37
7.2,18.53,10.23,10.0,39.38,15.14,14.24,122.12,133.59,161.51,133.44,5.15,2.78,1.248,-0.0,5.12,0.02,1.202,0.006,1.202,0.061,10.69
7.25,18.7,9.76,10.0,39.26,15.4,14.37,122.38,133.59,161.64,133.44,5.19,2.78,0.94,-0.0,5.18,0.02,1.199,-0.006,1.199,-0.061,10.93
7.300000000000001,18.81,10.23,10.0,39.14,15.66,14.51,122.64,133.59,161.78,133.44,5.22,2.78,0.589,-0.0,5.2,0.0,0.397,-0.397,0.561,-12.766,11.09
7.3500000000000005,18.88,9.76,10.0,39.02,15.92,14.65,122.9,133.59,161.92,133.44,5.24,2.78,0.389,-0.0,5.24,0.02,0.803,0.403,0.898,6.739,11.19
